,@ in URLs,Attachments,Css,Encoding,External Resources,Flash content,HTML content,Html Form,Html iFrame,IPs in URLs,Javascript,Phishy,URLs,SFH,popUpWidnow,SSLfinal_State,Request_URL,URL_of_Anchor,web_traffic,URL_Length,age_of_domain,having_IP_Address,Result
861,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,4,1,-1,1,1,0,0,1,1,0,-1
862,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,13,1,-1,1,-1,1,-1,1,1,0,-1
863,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,4,-1,1,1,0,0,0,1,1,1,-1
864,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,2,1,0,1,1,1,-1,0,1,0,-1
865,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,1,1,1,0,-1,-1,1,0,-1,0,-1
866,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,2,1,0,1,-1,1,-1,0,1,0,-1
867,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,2,1,0,1,-1,1,-1,1,1,0,-1
868,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,1,1,-1,0,-1,0,1,-1,1,0,-1
869,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,2,1,1,1,-1,-1,-1,1,1,0,-1
870,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,2,1,-1,0,1,1,-1,1,1,0,-1
871,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,2,1,0,1,0,-1,1,0,-1,0,-1
872,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,2,1,0,1,0,-1,-1,0,1,0,-1
873,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,TRUE,1,TRUE,51,1,-1,-1,1,1,-1,1,1,0,-1
874,FALSE,0,0,8bit\r\n,0,FALSE,TRUE,FALSE,FALSE,FALSE,3,TRUE,60,1,-1,1,-1,1,1,1,-1,0,-1
875,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,2,1,0,1,-1,1,0,1,-1,0,-1
876,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,9,1,0,1,-1,1,-1,0,1,0,-1
877,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,48,1,0,1,1,1,-1,-1,1,0,-1
878,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,9,1,0,1,-1,-1,1,0,-1,0,-1
879,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,9,1,0,1,-1,-1,-1,0,1,0,-1
880,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,9,1,0,1,1,1,0,0,-1,0,-1
881,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,2,1,1,0,1,1,-1,0,1,0,-1
882,FALSE,1,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,0,1,0,1,-1,-1,1,0,-1,1,-1
883,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,1,1,1,0,0,-1,-1,1,1,1,-1
884,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,4,1,-1,1,1,1,1,-1,-1,0,-1
885,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,48,1,-1,1,1,1,0,0,1,0,-1
886,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,11,1,0,1,0,-1,-1,-1,1,1,-1
887,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,4,1,1,-1,-1,1,1,0,-1,0,-1
888,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,59,1,0,1,-1,-1,0,1,1,0,-1
889,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,4,1,0,1,-1,1,-1,1,1,0,-1
890,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,4,1,0,1,0,-1,1,-1,-1,1,-1
891,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,4,1,1,1,-1,-1,0,0,1,0,-1
892,FALSE,0,0,none,0,FALSE,TRUE,TRUE,FALSE,FALSE,0,TRUE,7,1,0,1,1,1,0,1,1,0,-1
893,FALSE,0,0,8bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,3,0,0,1,1,1,0,-1,1,0,-1
894,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,1,1,-1,1,1,1,-1,-1,1,1,-1
895,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,60,1,-1,0,-1,1,0,0,1,0,-1
896,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,44,1,0,1,1,1,0,1,1,0,-1
897,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,44,1,0,1,1,1,-1,0,1,0,-1
898,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,2,1,-1,0,1,1,1,-1,-1,0,-1
899,FALSE,0,0,quoted-printable,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,2,1,0,1,0,-1,1,1,-1,0,-1
900,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,48,1,0,1,-1,1,-1,1,1,0,-1
901,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,1,-1,0,1,0,0,0,0,1,0,-1
902,FALSE,0,0,7bit,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,1,1,1,1,1,1,-1,1,1,0,-1
903,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,1,1,0,0,0,-1,0,-1,-1,0,-1
904,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,TRUE,2,TRUE,24,1,0,1,-1,1,0,-1,1,0,-1
905,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,2,TRUE,6,1,0,1,0,-1,0,1,-1,0,-1
906,FALSE,0,5,7bit,1,FALSE,TRUE,FALSE,FALSE,FALSE,1,TRUE,4,1,-1,0,-1,-1,-1,0,1,0,-1
907,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,4,1,0,1,0,-1,0,1,1,0,-1
908,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,1,1,1,1,0,0,-1,0,1,0,-1
909,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,7,1,0,1,1,1,-1,-1,1,0,-1
910,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,6,1,0,1,-1,1,0,0,-1,0,-1
911,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,9,1,0,0,-1,1,1,0,-1,0,-1
912,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,1,1,0,1,0,0,-1,0,1,0,-1
913,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,1,1,0,1,-1,1,-1,-1,1,1,-1
914,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,1,TRUE,51,1,0,1,1,1,0,0,1,0,-1
915,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,9,1,-1,0,1,1,0,0,1,0,-1
916,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,1,TRUE,6,1,1,1,1,0,1,0,-1,0,-1
917,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,5,-1,-1,0,1,1,0,0,1,0,-1
918,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,2,1,0,1,1,1,1,-1,1,0,-1
919,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,2,-1,0,1,0,-1,0,0,1,0,-1
920,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,4,1,1,0,1,1,-1,-1,1,0,-1
921,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,1,1,1,1,1,1,-1,0,1,1,-1
922,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,4,1,-1,0,-1,1,0,0,1,0,-1
923,FALSE,0,0,none,0,FALSE,TRUE,TRUE,FALSE,FALSE,0,TRUE,5,1,0,1,0,-1,0,1,1,0,-1
924,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,2,1,-1,1,-1,1,-1,-1,1,0,-1
925,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,2,1,0,1,-1,1,1,1,-1,1,-1
926,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,5,1,0,1,0,0,0,0,-1,0,-1
927,FALSE,0,0,8bit\r\n,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,8,1,-1,1,1,1,-1,1,1,0,-1
928,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,60,1,-1,0,1,1,0,-1,-1,0,-1
929,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,9,1,0,1,0,0,0,0,1,1,-1
930,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,6,1,0,1,1,1,-1,-1,1,0,-1
931,FALSE,0,0,8bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,3,1,0,1,1,0,0,0,1,0,-1
932,FALSE,0,0,8bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,3,1,1,1,0,0,0,0,-1,0,-1
933,FALSE,0,0,8bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,3,1,0,1,1,1,-1,-1,1,0,-1
934,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,5,1,0,1,0,-1,0,1,-1,0,-1
935,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,1,TRUE,51,1,0,1,1,1,0,0,1,0,-1
936,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,12,1,-1,1,0,-1,-1,0,1,0,-1
937,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,19,1,0,1,1,1,-1,1,1,0,-1
938,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,4,1,1,1,-1,1,1,-1,-1,0,-1
939,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,4,1,0,1,1,1,-1,0,1,0,-1
940,FALSE,0,0,8bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,13,1,1,1,0,-1,0,1,1,0,-1
941,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,1,TRUE,51,1,0,1,0,-1,0,0,1,0,-1
942,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,60,1,0,1,-1,1,-1,0,1,0,-1
943,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,1,TRUE,51,-1,0,1,0,0,0,0,1,0,-1
944,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,2,1,0,0,1,1,0,-1,1,0,-1
945,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,5,1,-1,1,1,1,0,0,1,0,-1
946,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,12,1,0,-1,-1,1,-1,0,1,0,-1
947,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,5,1,1,1,-1,1,0,0,1,0,-1
948,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,5,1,1,1,-1,1,1,0,-1,0,-1
949,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,5,1,1,0,0,-1,0,-1,1,0,-1
950,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,TRUE,1,TRUE,21,-1,-1,1,-1,-1,1,-1,1,0,-1
951,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,2,1,-1,1,1,1,1,1,-1,0,-1
952,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,10,1,0,1,1,1,0,0,1,0,-1
953,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,10,1,0,1,0,0,-1,0,1,0,-1
954,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,53,1,0,1,-1,-1,1,1,-1,0,-1
955,FALSE,0,0,8bit\r\n,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,8,1,0,1,1,1,0,-1,-1,0,-1
956,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,2,-1,0,1,1,1,-1,0,1,1,-1
957,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,5,1,1,1,1,1,1,0,1,0,-1
958,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,5,1,0,1,1,1,0,0,1,0,-1
959,FALSE,0,0,8bit\r\n,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,8,1,0,-1,1,1,0,1,-1,0,-1
960,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,11,1,0,1,1,0,-1,-1,1,0,-1
961,FALSE,0,0,8bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,4,1,0,-1,1,1,1,0,-1,0,-1
962,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,11,1,0,-1,1,-1,-1,1,1,0,-1
963,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,11,1,0,1,0,0,0,-1,1,0,-1
964,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,4,1,0,1,1,1,1,1,-1,0,-1
965,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,1,TRUE,51,1,0,1,0,0,1,-1,-1,0,-1
966,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,11,1,0,1,1,0,1,0,-1,0,-1
967,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,11,1,0,1,1,1,0,0,1,0,-1
968,FALSE,0,0,8bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,4,1,-1,0,0,-1,1,-1,-1,0,-1
969,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,1,1,-1,0,-1,1,-1,1,1,0,-1
970,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,19,1,1,1,-1,1,1,1,-1,1,-1
971,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,1,1,1,1,-1,1,-1,0,1,0,-1
972,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,10,1,0,1,-1,1,-1,-1,1,1,-1
973,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,10,1,0,1,0,-1,0,-1,1,0,-1
974,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,10,1,0,1,1,0,-1,0,1,0,-1
975,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,53,1,0,-1,-1,1,1,0,1,0,-1
976,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,49,1,-1,1,-1,1,-1,0,1,0,-1
977,FALSE,0,0,none,0,FALSE,TRUE,TRUE,FALSE,FALSE,0,TRUE,7,1,1,1,-1,-1,-1,0,1,1,-1
978,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,19,1,0,1,0,0,1,1,-1,0,-1
979,FALSE,0,0,none,0,FALSE,TRUE,TRUE,FALSE,FALSE,0,TRUE,7,1,0,1,1,1,0,1,1,0,-1
980,FALSE,0,0,8bit\r\n,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,8,1,1,-1,1,0,1,0,-1,0,-1
981,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,7,1,1,1,0,-1,0,1,1,0,-1
982,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,1,TRUE,51,1,0,1,1,1,0,0,-1,0,-1
983,FALSE,0,0,8bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,4,1,0,1,-1,1,-1,0,1,0,-1
984,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,1,TRUE,6,1,1,-1,-1,-1,1,0,-1,0,-1
985,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,1,1,0,-1,-1,-1,1,0,1,0,-1
986,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,15,1,0,1,-1,1,-1,1,1,0,-1
987,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,2,1,0,1,0,-1,-1,0,1,0,-1
988,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,1,1,-1,0,1,1,1,-1,1,0,-1
989,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,64,1,0,1,1,1,0,1,1,0,-1
990,FALSE,0,0,8bit,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,16,1,0,1,1,1,-1,1,1,0,-1
991,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,2,-1,0,1,0,-1,1,1,-1,0,-1
992,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,4,1,0,1,0,-1,0,0,-1,0,-1
993,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,7,1,0,1,1,1,-1,-1,1,0,-1
994,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,2,1,0,1,-1,1,-1,0,1,0,-1
995,FALSE,0,0,8bit\r\n,0,FALSE,TRUE,FALSE,FALSE,FALSE,3,TRUE,60,1,1,1,-1,1,0,1,1,0,-1
996,FALSE,0,0,none,0,FALSE,TRUE,TRUE,FALSE,TRUE,0,TRUE,9,1,0,1,0,0,-1,1,1,1,-1
997,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,2,-1,0,1,0,0,0,0,-1,0,-1
998,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,81,1,0,1,0,0,1,1,-1,1,-1
999,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,2,TRUE,6,1,0,1,-1,1,0,0,-1,0,-1
1000,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,37,1,-1,1,0,0,1,0,-1,0,-1
1001,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,2,1,1,1,-1,1,-1,0,1,1,-1
1002,FALSE,0,0,none,0,FALSE,TRUE,TRUE,FALSE,TRUE,0,TRUE,9,1,1,1,0,-1,-1,-1,1,0,-1
1003,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,36,1,-1,0,-1,0,-1,-1,1,0,-1
1004,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,18,1,0,1,-1,1,1,0,1,0,-1
1005,FALSE,0,0,none,0,FALSE,TRUE,TRUE,FALSE,TRUE,0,TRUE,9,1,1,1,1,1,-1,0,1,1,-1
1006,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,36,1,0,1,0,-1,0,1,1,0,-1
1007,FALSE,0,0,7bit,0,TRUE,TRUE,FALSE,FALSE,FALSE,0,TRUE,44,1,1,1,-1,-1,-1,0,1,0,-1
1008,FALSE,0,0,none,0,FALSE,TRUE,TRUE,FALSE,TRUE,0,TRUE,9,1,0,1,-1,-1,1,1,1,0,-1
1009,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,48,1,-1,0,1,-1,-1,-1,1,0,-1
1010,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,48,1,0,1,0,-1,0,1,-1,0,-1
1011,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,48,1,0,1,0,-1,-1,0,1,0,-1
1012,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,4,1,0,1,1,1,1,0,-1,0,-1
1013,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,4,1,-1,1,-1,1,1,-1,1,0,-1
1014,FALSE,0,0,8bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,16,1,0,1,-1,1,-1,1,1,0,-1
1015,FALSE,0,5,7bit,5,FALSE,TRUE,FALSE,FALSE,TRUE,1,TRUE,11,1,-1,1,-1,1,1,0,1,0,-1
1016,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,5,-1,-1,1,1,-1,1,0,-1,0,-1
1017,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,4,1,1,1,1,1,0,-1,1,0,-1
1018,FALSE,0,0,none,0,FALSE,TRUE,TRUE,FALSE,FALSE,0,TRUE,13,1,-1,1,-1,1,-1,0,1,0,-1
1019,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,19,1,-1,1,-1,1,0,0,1,0,-1
1020,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,3,1,0,-1,-1,1,-1,0,1,0,-1
1021,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,5,1,1,1,-1,1,-1,-1,1,0,-1
1022,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,53,1,0,1,1,0,0,1,1,0,-1
1023,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,10,1,0,1,1,1,0,0,1,0,-1
1024,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,3,-1,0,1,0,0,-1,1,1,0,-1
1025,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,44,-1,0,-1,1,1,1,0,1,0,-1
1026,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,TRUE,2,TRUE,7,1,1,1,1,1,-1,0,1,0,-1
1027,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,4,1,0,0,-1,1,-1,-1,1,1,-1
1028,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,TRUE,2,TRUE,7,1,0,1,0,-1,0,0,-1,0,-1
1029,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,3,1,-1,0,-1,-1,0,-1,1,0,-1
1030,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,27,1,0,1,1,1,1,-1,1,0,-1
1031,FALSE,0,0,7bit,0,TRUE,TRUE,FALSE,FALSE,FALSE,0,TRUE,11,1,0,1,0,-1,-1,-1,1,0,-1
1032,FALSE,0,0,none,0,FALSE,TRUE,TRUE,FALSE,TRUE,0,TRUE,9,1,0,1,1,0,-1,0,1,0,-1
1033,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,48,1,1,1,-1,1,-1,-1,1,0,-1
1034,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,TRUE,2,TRUE,7,1,1,1,-1,1,-1,0,1,0,-1
1035,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,1,TRUE,6,1,1,1,1,1,1,1,-1,0,-1
1036,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,3,1,-1,1,-1,1,1,1,-1,0,-1
1037,FALSE,0,0,none,0,FALSE,TRUE,TRUE,FALSE,TRUE,0,TRUE,9,1,0,1,1,1,-1,1,1,0,-1
1038,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,1,TRUE,6,1,0,1,-1,1,0,1,1,0,-1
1039,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,15,1,-1,0,-1,1,1,0,1,0,-1
1040,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,3,1,-1,1,1,1,-1,1,1,0,-1
1041,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,TRUE,2,TRUE,7,1,0,0,1,1,-1,1,1,0,-1
1042,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,3,1,1,1,-1,1,-1,0,1,1,-1
1043,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,11,1,0,1,0,-1,0,0,1,0,-1
1044,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,21,1,0,1,1,1,0,-1,1,0,-1
1045,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,21,1,0,1,-1,-1,-1,-1,1,1,-1
1046,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,30,-1,-1,1,0,-1,1,-1,1,0,-1
1047,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,4,1,0,1,-1,-1,1,-1,1,0,-1
1048,FALSE,0,0,7bit,0,FALSE,TRUE,FALSE,FALSE,FALSE,0,TRUE,4,1,1,1,-1,-1,-1,-1,1,0,-1
1049,FALSE,0,0,none,0,FALSE,TRUE,FALSE,FALSE,TRUE,0,TRUE,21,1,1,1,1,1,-1,1,1,0,-1
